X1,X2,X3,X4,X5,X6,X7,X8,X9,y1,y2,y3,y4,y5
0.9,0.7,1.0,0.6,1.0,0.4,0.3,0.5,0.3,-0.4658461901290558,1.3935112446809244,1.2140599340195795,1.0068320675059665,0.7896530905479765
0.5,0.6,0.5,0.7,0.7,0.4,0.1,0.5,0.3,0.22266965942138373,0.8683893652206423,0.773335918095025,-0.5934387018952523,-0.6356863164796867
0.7,0.3,0.2,0.6,1.0,0.9,0.7,0.2,0.0,0.23314790533675406,0.6227764374302527,0.506212832945107,3.8031838245771636,3.3784625271610698
0.8,0.0,0.6,0.9,0.4,0.3,0.9,0.9,0.7,-2.5751872937044835,3.4283919802667646,3.2404050448814425,1.1206714261714665,1.059683826304511
0.9,0.1,0.3,0.1,0.9,0.1,0.0,0.6,0.1,-2.066245495990515,3.0016370714323233,3.0813577692729197,3.0596985830842387,3.0036312909615375
0.4,0.6,0.7,0.5,0.0,1.0,0.9,0.9,1.0,-0.7903565794195072,1.9521282408714442,1.8422380895151467,1.4302195486129172,1.2259978323995355
0.6,1.0,0.6,0.8,0.0,0.1,1.0,0.5,0.3,-2.018006790337733,3.13493223819064,2.91076402959912,0.5654328388954686,0.0826862507856774
0.7,0.9,0.2,0.7,0.3,0.4,1.0,0.7,0.5,-1.0640386842212948,2.3096556472130585,2.2040084175045043,0.6152086058303988,0.5863894666296718
1.0,0.1,0.3,0.6,0.7,0.5,0.3,0.0,0.2,-2.68517822467964,3.36964118456921,3.5487670954387003,0.8041560516870184,0.7070152142521587
0.8,1.0,0.7,0.6,0.6,0.4,0.3,0.1,0.3,-0.9166971109500073,1.8996037841489866,1.7574889143627024,2.896515051741988,2.503673772430542
0.0,0.8,0.1,0.1,0.1,0.9,0.4,0.0,0.9,1.8783115330718752,-0.9582140846913053,-1.1578409624328634,0.004447782462412106,-0.320415401103425
0.4,0.6,0.8,0.8,0.5,0.5,0.6,0.6,0.7,-0.34489280849132126,1.2554712242385346,1.1515049164584599,3.126750217302071,2.9038698123584856
0.8,1.0,0.9,0.0,0.4,0.7,0.2,0.5,1.0,0.6612831220262746,0.4743370568840394,0.35239656347824033,1.2964555491938388,1.0636941178852188
0.7,0.2,0.5,0.7,0.1,0.3,0.7,0.1,0.1,-1.0833878423750436,2.097156025154854,2.2236884128922094,1.2753531265344935,1.1624629999825562
0.9,0.1,0.2,0.3,0.4,0.5,0.5,0.3,0.6,-1.4556434982793032,2.35313322607882,2.179370904317766,0.9250397306852665,0.6934369421410307
0.2,1.0,0.5,0.6,0.3,0.6,1.0,0.2,0.0,-0.43578967374563815,1.6069102535554454,1.5489551413399825,1.673733877818219,1.7120129816383223
0.9,1.0,0.2,0.9,0.3,0.5,0.6,0.7,0.2,-2.279326868335416,3.5344111181864055,3.509726796584418,1.8080349542378593,1.5547090458656183
0.4,0.9,1.0,1.0,0.4,0.2,0.2,1.0,0.4,-0.6238069308804692,1.7246199514529639,1.7386114094481266,-0.5683402039050396,-0.41736626803384286
0.7,0.7,0.7,1.0,0.2,0.5,0.3,0.4,0.3,-0.8857685852209001,1.899950400870737,1.9068716454261665,-0.6862285003619263,-0.8737195668889979
0.4,0.8,0.4,0.4,0.9,0.3,0.3,0.0,0.6,1.1023815468270528,-0.09440784034657519,-0.3278171073513175,-0.05501058711725908,-0.2999021994471578
0.5,0.0,0.0,0.4,0.8,0.0,0.6,0.2,0.0,-1.3205195450561693,2.2864855574946614,2.2912619710008975,2.324322922878649,2.176172588353521
0.5,0.0,0.6,0.4,0.8,0.2,0.4,0.7,0.2,-0.6607944079680235,1.7480156625305552,1.5410613867923195,2.7842152211150126,2.403321448306616
0.5,0.9,0.2,0.4,0.1,0.2,0.4,0.5,1.0,-0.46016368620394454,1.392328405916457,1.3491689940800136,-1.031573230349036,-1.3228497806603392
0.6,0.0,0.1,0.8,0.0,0.5,1.0,0.2,0.1,-1.8207364998517082,2.68417680230358,2.5869815164526773,0.5229222571000043,-0.03626920060943847
0.6,0.8,0.1,0.3,0.9,0.7,0.2,0.2,0.4,2.0464737327812674,-0.9884127030169046,-1.1148826045773252,1.4515201203371877,1.3269261599625093
0.5,0.8,0.2,0.0,0.8,0.3,0.1,0.9,0.1,1.063179715596738,0.2285175100096476,0.015156692655632457,-2.142074016890772,-2.359848392754763
0.2,0.6,0.8,1.0,0.1,0.5,0.9,0.0,0.2,-1.9981029618134962,3.0030615116392148,2.88287057526588,0.8597004182134729,0.64487010796075
1.0,1.0,0.6,0.6,0.0,1.0,0.2,0.3,0.1,-0.6834647326789323,1.4952599524838885,1.5765424973057547,1.0835726011313906,0.8535276543730801
0.4,0.6,1.0,0.3,1.0,0.7,0.7,0.3,0.4,1.4142893294568775,-0.20353908732018805,-0.382563680389662,1.9063373106998582,1.868007159786751
0.8,0.0,0.8,0.0,0.7,0.4,0.7,0.5,0.1,-1.657237662060497,2.3144468994187575,2.3496416590747065,1.4420830725479648,1.279714911423702
1.0,0.2,1.0,0.9,0.1,0.9,0.2,0.1,0.9,-0.5267559111497969,1.5588941019082168,1.579655249288309,3.954798055019366,3.6140589853092013
0.7,0.6,0.8,0.0,0.4,0.7,0.5,0.3,0.0,0.7915503290800882,0.29119447772362106,-0.08171884057698892,0.07407757654515244,-0.07928081185622018
0.9,0.2,0.1,0.5,0.1,0.6,0.5,0.2,0.2,-1.5073682397455643,2.682337931955434,2.5777199042815027,1.4815667015651115,1.1987884032843763
0.1,1.0,0.1,0.6,0.0,0.3,0.8,0.9,0.2,-0.9493448735066405,1.9147473457531508,1.799576332877649,-1.7710938399494742,-1.7905540674476133
0.7,0.8,0.3,0.5,0.6,0.5,0.8,0.0,1.0,-1.2487182948305868,2.377955379687532,2.4586006014222117,2.8113866591727286,2.739483415817695
0.4,0.6,0.7,0.6,0.5,0.9,0.2,0.8,0.8,1.2003764429388326,-0.4592900338527102,-0.5302633025346587,2.9278206011040555,2.703177718787832
0.1,0.4,0.2,0.7,0.0,0.8,1.0,0.1,0.4,0.6398881312921652,0.4837664213756232,0.41526736798156255,0.9285108095671339,0.44576064559567835
0.4,0.3,0.2,0.2,0.3,0.6,0.2,1.0,0.5,1.163254144129805,-0.17777358066904472,-0.3418926945539071,-1.8673106283443912,-2.0873120303769364
0.1,0.1,0.7,0.5,0.2,0.8,0.5,0.3,0.3,0.21223957679509156,1.0539576541370117,0.6520904486951854,0.742230182325111,0.5630188861517886
0.3,0.3,0.2,0.6,1.0,0.5,0.9,0.3,0.9,-0.6100129117249474,1.7251823833075701,1.6974192844854776,1.8383177747401405,1.674215500338399
0.2,0.0,0.2,0.1,0.5,0.4,0.7,0.4,0.7,-0.3883703850597644,1.254995969792731,1.088167985653064,-0.19943110997898011,-0.31309895336239313
0.2,1.0,0.3,0.8,0.6,0.6,0.2,1.0,0.7,0.22492496265437656,0.963035622467874,0.5793811810655538,1.226138846929719,1.1107346539354441
0.3,0.1,0.8,0.7,0.3,0.8,0.4,0.7,0.4,1.0683732038025326,0.04601147256953246,0.06328879495163682,1.9790945799861208,1.6222042550300109
0.6,0.8,0.9,0.9,1.0,0.7,0.2,1.0,0.4,0.4507201876905489,0.5651895094513337,0.44058720337819,0.8027781795563912,0.5870665030061042
0.7,0.8,0.6,0.6,0.6,0.5,0.5,0.5,0.6,-0.278670662145885,1.397090097751785,1.3165956868013542,2.594731507445501,2.3560639125332425
0.2,0.7,0.1,1.0,0.3,0.2,0.7,1.0,0.1,-1.1108038674857066,2.179614741780299,2.01571706623793,-0.8686938981687866,-0.895265368668102
0.2,0.8,0.1,0.1,0.7,0.0,0.8,1.0,0.5,-0.9081978546129653,1.9519649653525184,1.7907590105184765,0.965043008279305,0.8646192444758151
0.2,0.8,0.1,0.4,1.0,1.0,0.1,0.9,0.0,1.310164361720233,-0.49825281869626725,-0.39081048702928767,1.2211881032237593,1.2220493533713672
0.8,0.8,0.5,0.7,0.6,0.1,0.8,0.2,0.0,-1.461081700478131,2.476718998649843,2.2572945158509206,4.702592058876847,4.414335542949494
0.6,0.7,0.5,0.3,0.4,0.5,0.6,0.1,0.6,0.7910937101124652,0.33781563885952326,0.07326258003079197,2.6053156464966207,2.334848590634345
0.4,0.6,0.8,0.7,0.4,0.6,0.4,0.2,0.1,0.8133766433886108,0.2243443031456269,0.12129738851856064,1.3871600948011813,1.1615185950339872
0.1,0.1,0.3,1.0,0.6,0.5,0.3,0.8,0.4,-2.1138852287994414,3.0081718194194327,2.8083246599206393,1.200045687447135,1.0518012123898315
0.0,0.7,0.0,1.0,1.0,0.5,0.6,1.0,0.4,-1.3928695666160933,2.453638084542335,2.1813285801312614,0.16512237384468084,-0.1196571289140298
1.0,0.5,0.0,0.1,0.2,0.8,0.4,1.0,0.0,-0.12105346589136225,1.1313126751103286,0.9986722509863923,-2.8808852641212073,-3.1868753366077183
0.1,0.6,1.0,0.5,1.0,0.0,0.4,0.3,0.7,-0.5742451848369451,1.496144723552827,1.5475208354453152,3.6361411647122592,3.387084523417549
0.3,0.4,0.6,0.9,0.3,0.2,0.5,0.6,0.6,-0.28269713104958305,1.7309945601725347,1.3240297730427686,2.31446062249807,1.9275249376854977
0.6,0.8,1.0,0.8,0.7,0.3,0.2,0.2,0.7,1.7454683155115938,-0.3625432645721105,-0.7006966177443242,2.9976622466641016,3.0082499926728516
0.4,0.7,0.5,0.6,0.2,0.4,0.5,0.5,0.5,0.3337659200133654,0.5910011016733057,0.29340600730586575,-1.5647670639141167,-1.8655239920900568
0.0,0.3,0.7,0.3,0.9,0.6,0.3,0.2,0.6,1.2664793298554318,-0.33278536956080196,-0.362332846945828,3.54814468948442,3.6740414592544925
0.2,0.9,0.0,0.7,0.0,0.3,0.5,0.8,0.5,0.5929681116824711,0.49485797331501785,0.3098981055815042,-0.1956357194489318,-0.34573961249495166
1.0,0.7,0.7,0.1,0.0,0.5,0.5,0.0,0.2,-0.9139048532846851,1.7159063840686777,1.5934506223923808,0.5181693018771201,0.07461187208264179
0.0,1.0,1.0,0.1,0.8,0.5,0.9,0.3,0.4,-0.25914580289926775,1.5031935464538062,1.087843227125465,1.5179949377994872,1.6197264878397486
0.7,0.8,0.2,0.4,0.6,1.0,0.1,0.0,0.8,1.1881932930838497,-0.19193362532057007,-0.057985786247675836,3.3047019049627573,3.1277326603876974
0.1,0.7,0.3,0.6,0.7,0.5,1.0,0.1,0.8,-0.3262299842196751,1.3156161687628793,1.1709647397213776,3.5333098102802643,3.3827922985926797
0.1,0.3,0.8,1.0,0.0,0.3,0.1,0.2,0.0,0.2121051858353977,0.9423023180673008,0.8100844882438716,1.2140104358945307,0.7694193758357772
0.8,0.6,0.1,0.6,0.9,0.0,0.9,0.0,0.7,-2.3695951200157954,3.6075974933253847,3.360314106529002,3.159597501821377,3.1422223816722554
0.7,1.0,0.7,0.1,0.6,0.4,0.3,0.4,0.7,0.37263106149749375,0.4958362715327735,0.5580318262906889,0.30549948409622646,0.03334812781869785
0.0,0.9,0.4,1.0,0.9,0.4,0.6,0.0,0.6,-1.5644391863761398,2.6278151698162477,2.259699814500493,1.133302624678917,1.1012654889913323
0.1,0.0,0.7,0.4,0.2,0.2,0.3,1.0,0.3,-0.7060719789952546,1.8528011876619102,1.4265342974326218,0.05942730693700317,-0.1583872040187077
1.0,0.8,0.4,0.1,0.8,0.3,0.3,0.0,0.1,-0.217460785669539,1.3540143382835914,1.139156767860762,-0.5906264624106263,-0.9597480696655135
0.5,0.1,0.7,0.7,0.5,0.4,0.0,0.8,0.2,-0.5477237501763822,1.523469576154838,1.6146339874397189,0.9064413817277621,0.6940582342634419
1.0,0.1,0.1,1.0,1.0,1.0,0.1,0.0,1.0,-2.3415197825403196,3.4116282111159406,3.3299527765805186,3.431496713100993,3.097634563616147
0.3,0.3,0.5,0.0,1.0,0.3,0.5,0.5,0.4,0.49192516243698275,0.5360312964316619,0.5209589556338969,-0.38871229985661815,-0.5547829488368698
0.8,0.7,0.2,1.0,0.7,0.2,0.3,0.2,0.4,-1.094932435193368,1.88655129965059,1.7690376464169357,2.453960928663332,2.445258177212321
0.5,0.8,0.1,0.0,1.0,0.0,0.4,1.0,0.3,-0.7238344416109888,1.6442576690976658,1.7447767571739599,-1.347380641373437,-1.7528831420423803
0.8,0.0,0.8,0.8,0.6,0.9,0.2,0.0,0.6,0.517857188602447,0.7064951621639055,0.43721408285705743,4.488480820108135,4.236814216321733
0.2,0.1,0.0,0.3,0.7,0.6,0.8,0.5,1.0,-0.6119159449278576,1.7998509652395596,1.3150341254163824,2.3628762041638494,2.323828426233125
0.0,0.1,0.1,0.9,0.1,1.0,0.7,0.1,0.3,-1.5201584571773068,2.65770812288009,2.587184138997532,1.880685827028365,1.8077559515799988
0.8,0.1,0.7,0.3,0.8,0.9,0.9,0.1,0.9,-0.5706902696914401,1.5298132864911331,1.6071814681604475,5.9817046790855395,5.902093200019452
0.1,0.2,0.7,0.4,1.0,0.2,0.2,0.7,0.4,-0.1392004522113667,1.1940644770879427,1.1267090703400011,4.079931336782941,3.9065722363158084
0.7,0.7,0.0,1.0,0.4,0.5,0.6,0.6,0.2,-1.322659341353512,2.4061878584423537,2.375875558948384,0.8996992530103562,0.6938561307013196
0.6,0.4,0.3,0.4,0.5,0.9,0.5,0.9,0.9,0.3230174241871953,0.8266299517974458,0.7193410117801897,0.9002875614871071,0.8840605205592813
0.0,0.5,0.3,1.0,0.9,1.0,0.5,0.3,0.9,-1.2075691167020737,2.145812545055927,2.2075296893634277,2.2447801484434677,2.4397263346417213
0.1,0.4,0.4,0.8,0.1,0.7,0.9,0.2,0.2,-0.3681359420271587,1.3378887083469289,1.1638729547549267,0.9733833524795584,0.740974530234501
0.1,0.2,1.0,0.3,0.0,0.6,0.7,0.6,0.3,0.0450174765990739,1.0151650872909406,0.8969661734843798,2.6789330523128663,2.5365918364777964
0.2,0.2,0.2,0.3,0.1,0.9,1.0,0.3,0.8,0.4928184315183022,0.39516274094658804,0.32208089009513774,0.9032672057819303,0.6813742386152054
0.8,0.1,0.0,0.9,0.1,0.7,0.1,0.1,0.4,-0.7578638621383259,1.7910705060907646,1.6795504439636482,1.6705425499575361,1.4719313227830768
0.4,1.0,0.3,0.6,0.4,0.9,0.0,0.6,0.5,1.5056135952101604,-0.5935912171303634,-0.7297535019033969,1.3631385459709917,1.1309511881960082
0.1,1.0,0.1,0.1,0.5,0.0,0.1,0.9,1.0,-0.787554259394476,1.816389295099042,1.6491549344136838,1.1064615170411765,0.883058838117216
0.7,0.3,0.3,0.0,0.1,0.7,0.2,0.6,0.5,0.9500093093929486,0.19861768004822306,0.09033680731977269,0.04003361729724966,-0.305710604134759
0.9,0.8,0.3,0.6,0.8,0.5,0.1,0.9,0.6,-0.5508887197998601,1.7057271582238016,1.7702341016549643,1.9561310907352543,1.748182294425839
0.3,0.7,0.2,0.8,0.3,0.3,0.4,0.9,0.2,0.5971745064053307,0.5615454757246426,0.27626668253804054,-2.7995862824899054,-3.021749524132021
0.3,0.5,1.0,1.0,0.9,0.7,0.8,0.0,0.8,-0.5741324432677513,1.7618436159270265,1.5582231971506566,3.6590742706408057,3.311848064791208
0.8,0.4,0.1,1.0,0.5,0.6,0.6,0.0,0.5,-1.7879230993637711,2.975835312389106,2.55451747250685,1.989459013155543,1.9522780415191399
0.3,0.7,0.0,0.2,0.2,0.6,0.7,0.5,0.3,1.1182631835761685,-0.04902203664979497,-0.28568224336240333,-0.8657584254666244,-1.0602609321382312
0.1,0.1,1.0,0.4,0.2,0.1,0.0,0.3,0.4,-0.4921713090317228,1.5073002186736375,1.3191557195105441,2.6307965230008077,2.3883691698337897
0.4,0.3,0.2,0.2,1.0,1.0,0.9,1.0,0.3,0.009079821793133713,1.105781230516666,0.8169491936124769,-0.146275840278128,-0.3359926628917347
0.4,0.8,0.1,0.5,0.9,0.7,0.4,0.5,1.0,0.7873822071570867,0.07432624182394612,-0.017216526366051813,0.1609181122918103,0.1372063470702632
0.1,0.1,0.3,0.8,1.0,0.0,0.3,0.7,0.8,-1.6778472056220202,2.8786428627745213,2.614261180186383,3.9319600347242663,3.8476953462752976
0.2,0.3,0.7,0.3,0.3,0.4,0.6,0.0,0.0,0.7140059687001699,0.2899110243745717,0.23771185316815957,0.34331102630218396,0.12927967668921048
0.9,0.0,0.7,0.8,0.1,1.0,0.8,0.0,0.4,-1.925632162773578,2.826984299080635,2.752349922455031,3.3321970187277508,3.020973737161336
0.7,0.0,0.0,0.5,0.9,0.5,0.4,0.0,0.5,-1.0985512030605518,2.183758624941155,1.8924459409675087,1.7607274894697302,1.8013603478133868
0.2,0.6,0.3,0.6,0.4,0.1,1.0,0.9,0.1,-2.1297361722280215,2.8991061009553527,2.957655843886437,0.15132027827671313,-0.4481224842154166
1.0,0.0,0.4,0.9,0.0,0.9,0.0,0.5,0.6,-0.7382317274367777,2.042891964998752,1.8532144314767305,0.9472977903629944,0.6919277125585469
0.2,0.8,0.5,0.6,0.7,0.2,0.0,0.6,0.1,0.5699864934378225,0.2444357395771719,0.16456664397925916,3.1159898349146258,2.9969598636046433
1.0,0.5,0.2,0.6,0.6,0.7,0.7,0.6,0.9,-1.674259511285566,2.8671713988069136,2.813311806049729,3.127056627194214,3.1646631729856285
0.4,0.0,0.8,0.1,0.4,0.2,0.2,0.6,0.0,0.6139191093210399,0.34488348884401177,0.5955496153706609,0.7189671532941135,0.7035924726230147
0.0,0.2,0.8,0.0,0.0,0.7,0.6,0.3,0.3,0.3997295830464926,0.5978972865410603,0.4716905075291549,-0.20164911680556935,-0.3775412251530207
0.6,0.7,0.6,0.1,0.4,1.0,0.6,0.4,0.2,0.9229835848073142,0.039566438224404255,0.0320515203253656,0.032762902850669295,-0.1742149204089171
0.0,0.4,0.6,1.0,0.1,1.0,0.2,0.1,0.7,0.011544482582879954,1.0639946326959717,1.045461074225706,3.181264539646532,2.8376342519649684
0.9,0.9,0.4,0.0,0.4,0.2,0.8,0.0,0.5,-1.5707043336215651,2.5376989757169017,2.3042730990791642,0.9341264463815712,0.804382402486511
0.0,0.9,0.6,0.6,0.0,0.5,0.6,0.6,0.7,-0.6908624689091591,1.6175028660952133,1.6173372691658523,2.6554658583370623,2.460560774892888
1.0,0.9,0.7,0.6,0.0,0.6,0.3,0.2,0.7,-0.6651873246943577,1.8339544685276217,1.440132378648799,2.9681366796220456,2.5254612158354015
0.7,0.9,0.2,0.4,1.0,0.5,0.0,0.2,0.4,-0.18810425214947538,1.3114588894409924,0.8999359083384257,3.088410719156655,2.875312755465946
0.8,0.7,0.4,0.9,0.1,0.5,0.3,0.7,0.5,-0.9984789698273586,2.0803784076981606,1.996342102213389,1.6446772701266927,1.5432399788986677
0.3,1.0,0.8,0.6,0.8,0.0,1.0,0.1,0.6,-1.2752890488906208,2.348725875731435,2.28107265038158,4.932943421293216,4.60372891371044
0.5,0.6,0.7,0.5,0.2,0.6,0.6,1.0,0.5,-0.6678519151669138,1.5358770274334839,1.6311626519250757,0.25450431113621286,0.11390157975724302
0.1,0.4,0.3,0.4,0.7,0.2,0.5,0.6,0.5,-0.2525555050098454,0.9004082961621303,1.1296887383435146,2.5170998919181375,2.3230129106894735
0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.0,1.0,-0.3568870520751928,1.392706368463513,1.3265324735565924,1.2772893991618899,1.0362625038575262
0.4,0.2,1.0,0.1,0.1,0.3,1.0,0.2,0.8,0.0382307176754275,0.9402569979394986,0.9811707626150852,1.1257937993984857,0.518652427302483
0.9,0.5,0.7,0.7,1.0,0.4,0.4,0.5,0.0,-1.252447394061741,2.300170552620216,2.003200474001832,0.5406373288608559,0.5361139990320155
1.0,0.0,0.4,0.9,1.0,0.8,0.0,0.5,0.6,-0.9037320827737525,1.6607191718082739,1.861441813187115,1.8329107498107844,1.6812830143026525
0.8,0.1,0.0,0.9,0.2,0.7,0.3,0.2,1.0,-1.2636741919440089,2.0692476487807365,1.899425264786673,1.7735334391116317,1.6622105238850569
0.2,0.0,0.1,0.4,0.3,0.4,0.3,0.5,0.6,0.393862436255327,0.7424578903199704,0.43391401409603536,-1.244656251026075,-1.4080318488962287
0.6,0.9,0.4,0.2,1.0,0.4,0.5,0.8,0.6,0.1991170728199626,1.0013106551846727,0.7638993913488935,1.1377186453116426,1.016729214051267
0.3,0.6,0.5,0.6,0.0,0.6,0.1,0.1,0.3,0.47050771426417703,0.6072664786217283,0.3089824352702786,1.8795542267084364,1.6440228714691414
0.8,0.4,0.5,0.1,1.0,1.0,0.7,0.3,0.3,-0.4832091304050238,1.570618973870301,1.4429671689607382,3.1293297802052766,2.887033481920676
0.2,0.5,0.5,0.7,0.7,0.4,1.0,0.2,1.0,-1.2592305073749035,2.4899950443091305,2.2340646868358194,3.233640975467044,3.010912623332935
0.3,0.9,0.5,0.5,0.6,0.2,0.1,0.8,0.2,-0.2603195540467599,1.4229614461201443,1.234573177025517,2.015650992293021,1.8043521325754392
0.7,0.3,0.4,1.0,0.1,0.3,0.5,0.2,0.3,-1.4951480677964661,2.3192327208006778,2.2637337985020136,0.08153396397975701,-0.043950431933427014
0.8,0.3,0.7,0.0,0.1,0.1,0.1,0.8,0.2,-0.8977200021185787,1.99411699830334,1.9852058713601193,2.3388786727833875,2.5165973545352167
0.5,0.1,0.3,0.7,0.7,0.9,0.0,0.2,0.7,1.3133771027329708,-0.4344135314712755,-0.29360454842527706,3.614113682127643,3.280259822802457
0.4,0.6,0.8,0.2,0.1,0.4,0.7,0.3,0.3,0.14789108066919063,0.7331286212483656,0.632265744644343,-0.9092401457159502,-0.8671393442092666
0.1,1.0,0.2,0.6,0.4,0.6,1.0,0.2,0.7,-0.4408511298093175,1.2208737989109837,1.2095631932868571,2.2898716954053953,2.27345049390722
1.0,0.4,0.5,0.8,0.0,0.0,0.9,0.0,1.0,-3.5417825838157833,4.560365262897882,4.3279473602788014,1.8228766572501336,1.685397669073427
0.5,0.2,0.4,0.0,0.5,0.8,0.9,0.9,0.3,-0.3007940108523385,1.253558325060446,1.3480009239386441,-1.8074121503668594,-2.0880528886430008
1.0,1.0,0.5,0.6,0.2,0.0,0.2,1.0,0.3,-2.827001854418326,3.8482237002035884,3.8430095699205387,-0.36048389095761224,-0.5908604675337332
0.6,0.4,0.9,1.0,0.8,0.1,0.5,0.9,0.0,-1.9173471948333514,3.135132361197934,3.0118245886984556,2.0201789069111666,1.7992480250416825
0.5,0.9,0.8,0.6,0.8,0.7,1.0,0.9,0.9,-0.3762025522564385,1.4733195940582482,1.4658355793040685,1.8313054731162832,1.5628718723690436
0.7,1.0,0.7,0.0,0.8,0.4,0.5,0.2,0.1,-0.2931803599702677,1.2142496257614186,1.1535069104014444,2.04957337004471,1.9774876546693088
0.2,0.3,0.4,0.1,1.0,1.0,0.8,0.2,0.0,0.594266415438899,0.329354229938563,0.09352238384166234,3.3346704738631763,3.0314561216511837
0.3,0.6,0.5,0.5,0.2,0.0,0.7,0.5,1.0,-2.0290356845945117,2.9583218504568802,2.9287375937225524,1.6563252084775886,1.3334556779971498
0.8,0.8,1.0,0.1,1.0,0.4,0.9,0.9,0.7,-0.3405306755984405,1.3034976437815236,1.238507778306759,2.140431663322382,1.9989620863507478
0.4,0.9,0.9,0.7,0.0,0.4,0.3,0.6,0.5,0.6385787653172226,0.3178346085886005,0.3000352276630619,0.1408319322811011,-0.19837698741173088
0.4,0.9,0.0,1.0,0.6,0.0,0.0,0.5,0.9,-1.3409272027183896,2.252019171425617,2.2974440608946303,1.0358679436395488,0.8236024463691639
0.3,0.8,0.5,0.3,0.3,0.7,0.1,0.7,0.5,2.400359821163635,-1.2341721596900126,-1.4819854937888766,1.7823098762221277,1.702748106595454
0.7,0.9,0.3,0.7,1.0,0.9,0.1,0.3,1.0,0.8929218810223064,0.22933864199896598,0.19646916010776544,2.978073114367605,3.168631189810271
0.5,0.4,0.1,0.5,0.4,0.6,0.3,0.4,0.9,0.5102952532098807,0.733210834559392,0.46729697516316127,-1.1738150294666665,-1.436279639174752
0.8,0.9,0.5,0.0,0.2,0.2,0.9,0.5,0.0,-1.5056921157388599,2.476761588909335,2.555471356212777,-0.4864602892119382,-0.8348916441605619
0.0,0.6,0.0,1.0,0.8,0.6,0.1,0.2,0.5,-0.24552589611094525,1.0631893024596464,1.1318203394879094,2.6581408711524186,2.4651213538899035
0.0,0.4,0.5,0.7,0.2,0.2,1.0,0.8,0.9,-1.1596855927708123,2.2071825214841367,2.0198851417929977,1.624173974991132,1.3420450414812561
0.7,0.5,0.2,0.3,0.9,0.1,0.5,0.3,0.1,-1.2768616753013233,2.159174434918045,2.3141580634584016,1.7712991246690002,1.6103702791169066
0.0,0.7,0.6,0.5,0.8,1.0,0.0,1.0,1.0,0.5387788805047312,0.506270593355147,0.22770718584926863,3.379095893102595,3.0291729775128386
0.7,0.1,0.1,1.0,0.2,0.3,0.0,0.9,0.8,-1.492702183614151,2.540353286953679,2.3914397171130632,-0.3825600813079297,-0.6305459655456328
0.6,1.0,0.6,0.1,0.2,0.9,0.9,0.7,0.6,0.4762946604129543,0.6186790432724136,0.3667026909696897,2.653948444692654,2.518897666418669
0.9,0.4,0.9,0.9,0.3,0.5,0.1,0.2,0.3,-1.145462682986365,2.038780556346278,2.1923205339692773,2.903942821523541,2.5185507809769403
0.9,0.7,0.3,0.5,1.0,0.9,0.4,0.9,0.4,-0.03189928194589971,1.032579396443913,0.9312113407116194,1.289976841255846,1.1695322377118793
1.0,0.1,0.4,0.4,0.0,0.2,0.7,0.0,0.3,-2.7204696155499213,3.9340593974599,3.6149643987907423,0.7108522599998317,0.7588749811016129
0.8,0.1,0.6,0.2,0.4,0.3,0.6,0.4,0.4,-1.0389625392676634,1.993281284761682,1.9919733337780967,0.01916052907802035,-0.37489848572077367
0.2,0.8,0.2,0.8,0.2,0.0,0.4,0.8,0.8,-0.49345167787837396,1.3670568266792285,1.4643469854211468,1.351831677525115,1.2721865566159385
0.3,0.3,0.8,0.0,0.9,0.5,0.2,0.5,0.0,0.9920057302529158,0.10403158505783128,-0.027767149351316384,0.3696071150300338,0.38522325610265706
0.3,0.5,0.9,0.2,0.5,0.9,0.9,0.2,0.1,0.8901416358546113,0.19772581004894552,-0.04256927557026054,2.9845038456087885,2.5493916205972837
0.8,0.8,0.0,0.6,1.0,0.5,0.9,0.4,0.3,-1.1889594293819399,2.280312510046324,2.3359229543353655,0.6489142723564518,0.4235843361960812
0.1,0.0,0.8,1.0,0.2,0.9,0.8,0.4,1.0,-1.1302498127497518,2.1699573624327315,2.0622697121604934,2.1715511534057312,2.1120614446095245
0.4,0.1,0.0,0.9,1.0,0.1,0.7,0.4,0.9,-2.288009824510036,3.1722217619588244,3.0048939750445003,1.9863717826555896,1.5301052168419533
0.7,0.5,0.4,0.4,0.7,0.5,0.1,0.5,0.1,-0.7550084022713118,1.7271511081568358,1.786627441553564,0.9165372300085936,0.5155618830215443
0.2,0.7,0.6,0.9,0.3,0.0,0.8,0.6,1.0,-1.9015890764339047,3.0069728451389683,2.7441426895703747,3.6821221432280216,3.3151897453470003
0.1,0.5,0.5,0.5,0.3,0.7,0.7,0.1,0.4,-0.23504343099122219,1.0843241626283393,1.123298112829159,2.277700748483482,2.097013352096458
0.3,0.6,0.8,0.5,0.2,0.9,0.6,0.1,0.0,0.9439164886756961,0.00512989527287664,-0.13255378466418055,2.7562078575193243,2.526465932855429
0.1,1.0,0.6,0.6,0.9,0.8,0.4,0.6,0.6,1.230548148753541,-0.25974971366275557,-0.09652764747256029,3.4114879229366704,3.333374819093982
0.1,0.9,0.5,0.7,0.0,0.4,0.7,0.5,0.2,-0.7353852898869646,1.7932545125690078,1.6178675829428584,-0.6763134512211296,-1.0817721571519194
0.1,0.0,0.8,0.7,0.6,0.3,0.6,0.9,1.0,-1.00146572776716,1.8002040858762336,1.606011308591498,2.6475136947021887,2.4574118816869706
