X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,y1,y2,y3,y4,y5
0.7,0.8,0.5,0.4,0.3,0.9,0.5,0.8,0.3,0.7,1.0,0.6,-1.3656199299948841,2.1144523277997602,2.129235774641928,4.648658546656739,4.447510471575142
0.3,0.9,0.1,0.5,0.2,0.6,0.8,0.1,0.9,0.9,0.9,0.5,1.5348069810341722,-0.5161266575354041,-0.5060384091877661,4.537294890032783,4.454899207141398
0.7,1.0,0.6,0.4,0.3,0.8,0.7,1.0,1.0,0.9,0.9,0.4,0.21603250656066894,0.7018214956053512,0.6584827375875166,6.120521884629817,5.9783334951931275
0.7,0.7,0.4,0.6,0.2,0.7,0.9,1.0,0.3,0.0,0.7,0.5,-1.4046487473822251,2.3100396101204264,2.1702062279865157,5.076618408973519,4.919567474997818
0.7,0.0,0.3,1.0,0.1,0.0,0.8,0.2,0.4,1.0,0.3,0.5,-0.38229041835592026,1.3539588396884008,1.3139305827426406,-1.1303653697514755,-1.2630657821266453
0.9,0.3,0.4,0.3,0.3,0.7,0.6,1.0,0.4,0.8,0.8,0.1,-1.2856649763335057,2.1182761215928516,2.092854035206643,3.0601143777910518,2.838474326757679
0.1,0.5,0.0,0.9,0.4,0.6,0.3,0.2,0.3,0.0,0.5,0.0,0.5082148787403649,0.34226038261713987,0.560295124619059,0.4127112558170909,0.07116663140253354
0.2,0.2,0.8,0.8,0.0,0.8,0.7,0.1,0.6,0.6,0.2,0.2,0.38889922213116374,0.8419225979922718,0.6476802067713439,1.8620304525127676,1.8850899056065304
0.1,0.3,0.9,0.5,0.5,0.2,0.1,0.6,0.2,0.9,0.5,0.1,0.09384997502704362,1.1527779216207827,0.7133394726668633,0.7621840015826324,0.5538212929218996
0.4,0.3,0.3,0.1,0.5,0.4,0.3,0.9,0.3,0.7,0.8,0.4,0.987463486580638,-0.1596766638375042,0.08447955011925831,2.0899258618690775,1.8732698646173895
0.3,0.2,0.9,0.9,0.4,0.9,0.5,0.3,0.4,0.4,0.9,0.1,-0.6598915659398084,1.5752996807855826,1.913845462863125,1.8700044463949455,1.832364190300126
0.3,0.1,0.8,0.2,0.8,1.0,0.1,1.0,0.6,0.9,0.1,0.1,-0.9530427227761732,2.1028410816083825,1.8410538045705345,2.5582712063872006,1.9479382647706651
0.1,0.4,0.9,0.4,0.7,0.0,0.1,0.7,0.7,0.6,0.2,0.9,-0.22467920474048234,1.0460859200787072,1.008033930797734,2.503870363805619,2.446590248167662
0.2,1.0,0.2,0.7,0.1,1.0,0.6,0.7,0.6,0.2,0.1,0.8,-0.4439954136575418,1.5349972379837569,1.4630931532774687,5.827731294951501,5.925842473618294
0.3,0.0,0.8,0.9,0.7,0.9,0.2,0.3,0.1,0.9,1.0,0.3,0.1104091435147474,0.9657794261765201,0.904445291605092,0.8808883937968943,0.6450773065046025
0.5,0.4,0.3,0.2,0.6,0.0,0.9,0.8,0.0,0.8,1.0,0.4,0.4345234954108791,0.390717838168612,0.32004288837179007,2.459024263302303,2.3391602406920313
0.3,0.6,0.8,0.4,0.2,0.4,0.5,0.7,0.2,0.3,0.1,0.9,-0.8451881362924342,1.9933783219385495,1.6881407861491577,1.289756462211268,1.1357504501555276
0.6,1.0,0.1,0.6,0.5,0.0,0.7,0.7,0.5,1.0,0.9,0.1,-0.7733797582469744,1.7085514580547676,1.6840720943526746,4.3095655509208814,4.117345176406502
0.0,0.3,0.9,0.8,0.3,0.2,0.1,0.1,0.8,0.6,0.1,0.0,1.3737415924521772,-0.6016921780675282,-0.7007260445478234,2.7872950656142015,2.7321368161000446
0.0,0.3,0.8,0.6,0.2,0.8,0.1,0.8,0.2,0.9,0.7,0.8,-0.7470335329069658,1.8927828376502205,1.6153367564682706,2.5770882564129085,2.4558795755159686
0.9,0.0,0.1,0.1,0.1,0.2,0.8,0.7,0.6,0.1,0.8,0.1,-0.7250757934403638,1.7286647013371232,1.5769102656464227,4.380976506252314,4.269689197013387
0.7,0.4,0.8,0.8,0.4,0.0,0.7,0.9,0.2,0.0,0.6,1.0,-1.479062010969085,2.62670339246246,2.383774101403742,4.064200322313153,3.6937709125336076
0.8,0.5,0.7,0.9,0.3,0.5,1.0,0.0,0.3,0.0,0.8,0.4,1.4320817730306352,-0.36450883339235546,-0.26410678356618106,3.698021067018162,3.6748519606761696
0.8,0.3,0.0,0.9,0.6,0.3,1.0,0.3,0.0,0.6,0.5,0.2,-0.6967721913946874,1.7886214149196555,1.5800527958851842,0.03716127758664031,-0.2309201806935766
0.5,0.1,0.1,0.8,0.9,0.4,0.0,0.9,0.8,0.4,0.7,0.5,-1.225863940423379,2.133104179037865,2.0460769839275432,2.399162085800659,2.334258168737562
0.7,0.4,0.3,0.1,0.9,1.0,0.1,0.8,0.0,0.6,0.5,0.6,-0.8373728521877313,1.8932251304111234,1.8783148547724173,1.0359390610357344,0.9553897634907965
0.0,1.0,0.4,0.6,0.4,0.1,0.0,0.9,0.4,0.3,0.9,0.8,0.08054311810902834,0.8836633484899123,0.640049888828983,4.801720600028501,4.515587199819645
0.3,0.7,0.7,0.3,0.2,0.4,0.7,0.7,0.9,0.6,0.9,0.7,0.11008118792588427,0.9347015686000837,0.7369686884109551,5.242412714376704,4.819087944175315
0.9,0.1,1.0,0.0,1.0,0.1,0.9,0.8,0.9,0.8,0.1,0.7,-0.7534055675078568,1.8132821617752681,1.5637899074923656,5.630853424541659,5.179635478735053
0.4,0.1,0.8,0.0,0.2,0.6,0.4,0.5,0.6,1.0,0.0,0.6,-0.20472190594707212,1.2777682881961527,1.348547440522817,2.5394968644433624,2.1621071143086272
0.9,0.4,0.7,0.1,0.8,0.5,0.8,0.5,0.5,0.0,0.7,0.8,0.13255848101462642,1.123280989093719,0.8563359513497617,3.338820401968399,3.0750967161586833
0.5,0.0,0.7,0.8,0.6,1.0,0.0,0.0,0.9,0.4,0.5,0.4,1.3366572020365222,-0.24047570387357498,-0.25659536549448875,2.4200856800416957,2.2990451783768378
0.1,0.3,0.4,0.6,0.9,0.9,0.0,0.4,0.1,0.1,0.1,0.9,-0.7177189958286369,1.7225874770170648,1.5894528396194498,0.23212838320728346,-0.008588237034439221
0.6,1.0,0.6,0.1,0.3,0.3,0.6,0.4,0.4,0.1,0.4,0.3,1.4049673188857343,0.10312779525425358,-0.2527318859503168,0.898099531910372,0.9318575310548199
0.5,0.4,0.0,0.1,0.1,0.1,0.7,0.8,0.2,0.5,0.2,0.3,-0.8256197208737043,1.7849100519638772,1.8751943786886383,1.0512913752545303,1.1291796946806316
1.0,0.0,0.7,0.3,0.9,0.4,0.1,0.6,0.4,0.6,0.1,0.8,-0.7172174474700486,1.610997163280038,1.5377580514396634,1.0895728517517393,0.8115918539355892
0.1,0.0,0.2,1.0,0.1,0.8,0.5,0.9,0.5,0.8,0.8,0.1,0.22713878479664934,0.7620116817851537,0.7239352289919943,3.3178070934796158,3.218899475022445
0.5,0.0,0.5,0.0,0.3,0.6,0.5,0.0,0.5,0.4,0.2,0.8,-0.5746411227095449,1.6082622703256846,1.5259407958009925,1.2087044100095792,0.9622581273249432
1.0,0.5,0.3,1.0,1.0,0.9,0.7,0.0,0.0,0.2,0.5,0.3,0.6027125197214859,0.47835347989653265,0.47591759610103024,-0.596712771201672,-0.6711189490856345
0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.4,0.5,0.3,0.1,0.2,0.2197007918211777,0.724514155898564,0.4888553066917247,-1.3442084656082443,-1.5976816715637925
0.3,1.0,0.8,0.9,0.3,0.1,1.0,0.7,0.1,0.0,0.1,0.8,-0.605568539111975,1.7863606559007936,1.8535693629855106,5.865576683763481,5.568876871724777
0.2,0.0,0.6,0.4,0.9,1.0,0.1,0.7,0.3,0.1,0.3,1.0,-1.1144366663372218,2.009303017153351,1.9655261270954687,1.359422114978237,1.1087200449391919
0.9,0.3,0.2,0.7,1.0,0.3,0.1,0.3,0.8,0.3,1.0,0.6,0.6266386560652166,0.22255551303292717,0.36198813775244887,2.0246213012823993,1.7491851135337142
0.4,0.7,0.5,0.7,0.2,1.0,0.2,0.1,0.3,0.9,0.2,0.5,0.43312456872525895,0.5482971889238151,0.49913795129702254,1.5442095571353762,1.487487535481863
0.7,0.0,0.6,0.6,0.1,0.0,0.9,0.6,0.5,0.7,0.6,0.6,-0.4800905535982491,1.2860940194943125,1.2552092579920633,4.555270149429092,4.476949824654421
0.7,0.1,0.7,0.7,1.0,0.3,0.9,0.8,0.7,0.9,0.7,0.1,-0.9012025948397668,1.7228618935267075,1.7486623112537818,4.302130991133788,3.967433134409783
0.6,0.8,0.0,0.4,0.3,0.8,0.6,1.0,0.9,0.9,0.9,0.6,-1.1492382420433034,2.048244603570299,1.9612262015569706,4.837304837325085,4.443386465299405
0.4,0.4,0.7,0.0,0.2,0.7,0.4,0.3,0.0,0.3,1.0,0.0,0.901492864941383,0.19876143264050922,-0.13560802222942303,1.179881395579284,0.7498130964634698
0.5,0.9,1.0,0.1,0.2,0.1,0.3,0.4,0.2,0.9,1.0,0.3,1.5650927334165017,-0.4744531265217662,-0.8808138410544851,2.3984024303072324,2.038467664625027
0.9,0.1,0.1,0.6,0.4,0.8,1.0,0.3,0.1,0.0,0.1,0.7,-1.8031202356290652,2.8391256098165463,2.684713574896326,2.5491083062801096,2.172952669995925
0.0,0.8,0.4,0.9,1.0,0.7,1.0,0.9,0.1,1.0,0.9,0.8,-1.2740997789477446,2.6386984744673225,2.5931535471297833,3.0908629590296908,3.095155233699358
0.8,0.1,0.4,0.1,0.1,1.0,0.5,0.0,0.4,0.8,0.7,0.4,-0.3927539294099562,1.4202478604307578,1.349542234483959,1.4102794154333704,1.1602027687615808
0.9,0.5,0.0,0.2,0.2,0.1,1.0,0.9,0.1,1.0,0.8,0.3,-0.7328681425813498,1.8451117588007717,1.7200591029375916,2.2252860121317335,1.9947414888207142
0.9,0.3,0.6,0.9,0.8,0.4,0.4,0.5,0.8,0.4,0.7,1.0,-0.7118400207081019,1.68893889602518,1.4618129919309368,2.65378274836075,2.4166529228714455
0.8,0.2,0.4,0.1,0.5,0.5,1.0,0.1,0.8,0.8,0.8,1.0,0.045198581793680484,1.3406334354047376,1.0161169546568793,4.16657989320928,4.046917608735278
0.0,1.0,0.0,0.5,0.3,0.9,0.5,0.4,0.1,0.1,0.2,0.9,-0.11720126398844909,0.9929819041224035,0.9902571874432164,1.8573443964701535,1.5528978350067488
0.3,1.0,0.5,0.2,0.3,0.1,0.9,0.7,0.9,0.3,0.4,0.0,-0.2765870343668927,1.4208483870557913,1.3985386641709936,4.209651989498916,3.914045844700441
0.1,0.8,0.1,0.7,0.5,0.2,1.0,0.4,0.9,0.1,0.8,0.3,0.29587692025571294,0.6520983597614375,0.57008549646803,5.520655679449048,5.245275534038005
0.1,0.1,0.0,0.2,0.1,0.0,1.0,0.9,0.6,0.5,1.0,0.6,-0.7902888731388391,1.843392955895582,1.7333176273614526,3.6999148084457545,3.605144703715076
0.9,0.6,0.5,0.8,0.1,0.7,0.6,0.3,0.6,0.4,0.6,0.6,-1.251054911987989,2.3972011912835915,2.136009793002235,2.56412339019873,2.172721947005168
1.0,0.7,0.0,0.3,0.2,0.3,0.7,0.3,0.3,0.3,0.7,1.0,-1.7301646927678387,2.7890525027337856,2.605158927965732,-0.25138164714939176,-0.3721155222295017
0.3,0.8,0.6,0.6,0.2,1.0,0.3,0.4,0.6,0.5,0.5,0.2,0.9562964714191409,0.11473833614591128,-0.13246150237286092,3.3739852550590137,3.1602202043699545
0.1,0.8,0.5,0.2,0.4,0.4,0.9,0.1,0.9,0.4,0.6,0.2,0.05394526274468754,0.9649103015787026,0.8896012997356771,1.598265341531514,1.423658532983561
0.3,1.0,0.3,0.9,0.4,0.9,0.7,0.5,0.2,0.0,0.0,0.3,0.7563715870324785,0.3737602722401508,0.30973470890252036,3.156383569693701,3.098250216750412
1.0,1.0,0.7,0.9,0.3,0.1,0.3,0.6,0.7,0.4,0.2,1.0,0.6841798544856731,0.33905802034618177,0.388211389195371,5.506195793792544,5.309457921761005
0.0,0.2,0.1,0.0,0.9,0.6,0.3,0.3,0.6,0.6,0.5,0.3,-0.8079962060665795,1.7257426361599844,1.7696796536461772,0.4155095494822013,0.037000593044797754
1.0,1.0,1.0,1.0,0.9,0.4,0.0,0.9,0.8,0.0,0.1,0.4,0.9592510924284111,0.1693399507694135,0.0070843654614728,4.919515648741143,4.847935091839806
0.9,0.0,0.9,1.0,0.4,0.4,0.2,0.8,0.2,0.1,0.5,0.7,-1.4600952782279784,2.3637967289815704,2.2761147112217333,2.611979688917179,2.390589735732431
0.5,0.4,0.6,0.5,0.3,0.8,0.9,0.7,1.0,0.0,0.5,0.8,-0.24525375739849054,1.354770719232479,1.313134638174855,5.27697708907276,4.96289991616556
0.6,0.6,0.9,0.5,0.7,0.9,0.1,0.0,0.0,0.2,0.5,0.8,0.2363032684914163,0.7421610410186601,0.6337915090899123,-0.2850480693906827,-0.3517279750690758
0.0,0.6,0.3,0.7,0.5,0.0,0.3,0.7,0.4,0.6,0.8,0.2,0.41829737965155867,0.6156270810757039,0.6674921196291199,3.7674785687588446,3.4003712007709477
0.1,1.0,0.2,0.8,0.3,1.0,0.6,0.1,0.7,0.9,0.3,0.0,1.6147256341417018,-0.7232483509427381,-0.7451432658913982,3.0593510920059894,2.8881387923284985
0.5,0.9,0.8,0.7,0.5,0.6,0.8,0.3,0.9,0.6,0.0,0.9,-0.6400619860946092,1.642817027174583,1.4487216881756917,6.318373848004615,6.2458565302014115
0.5,0.1,1.0,0.9,0.3,0.0,0.3,0.2,0.1,0.1,0.1,0.7,0.7672161789014347,0.10994876006039624,0.13610967820777614,1.0255213719485146,0.8874268180573921
0.8,0.4,0.2,0.3,0.8,0.7,0.1,1.0,0.9,0.8,0.6,0.9,-0.8540791946689769,2.016765008907212,1.8368150184822927,2.5628576942859893,2.2898188896702156
0.8,0.0,0.3,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.9,1.0,0.7383604068090297,0.19982264899601954,0.24401809342736594,1.2370198300313628,1.0361416171126534
1.0,1.0,0.9,0.9,0.7,0.4,0.0,0.7,0.7,0.4,0.1,1.0,-0.7506272998632418,1.7632065344260748,1.8288998718620926,4.547859580970491,4.313744692734842
0.6,0.8,0.0,0.4,0.5,0.8,0.6,0.0,0.0,0.7,0.1,0.9,-0.8082946189585926,1.8836050779516174,1.4866475106061454,0.7665742364046433,0.32910918146196333
0.0,0.5,0.8,0.1,0.4,0.1,0.8,0.0,0.2,1.0,0.8,0.4,0.21553071045053396,0.593010692160572,0.5786915259033087,0.37560744330277207,0.33864124428784864
0.0,1.0,0.9,0.9,0.7,0.7,0.3,0.6,0.1,0.8,0.4,0.5,0.032730985959595865,0.667217045167072,0.475313793724387,2.591405502339818,2.3176848752402686
0.3,0.1,1.0,0.8,0.9,0.5,0.7,0.4,0.3,0.7,0.4,0.4,-0.20093389694712305,1.1261170314840483,1.029758469502691,1.1821476971301554,1.0268384125970613
0.0,0.7,1.0,0.5,0.3,0.1,0.2,0.7,0.0,0.4,0.5,0.4,-0.19127473408204676,1.0134949955547565,1.04558861140551,1.981016122939772,2.0194956588562576
0.2,0.2,0.2,0.1,0.7,0.1,0.9,0.7,0.7,0.3,0.1,0.7,-0.7759674819842118,1.5977422766056373,1.6317089256173793,3.0402312456139393,2.755038933987622
0.9,0.7,0.9,0.7,1.0,0.8,1.0,0.3,0.9,0.0,0.9,0.7,-0.4773407886082,1.4595280368043473,1.1779430444116858,5.999689584548714,5.757258026142879
1.0,0.5,0.5,0.5,0.9,0.5,0.2,0.0,0.4,0.8,0.6,0.1,0.6096321699139734,0.5329180859519663,0.5061009948828099,0.3055108163540916,0.09933054257206297
0.5,0.6,0.7,0.4,1.0,0.7,1.0,0.6,0.8,0.0,0.3,0.6,0.5819384769561894,0.30906965977303125,0.22434430769184185,3.8839260512509033,3.5489529365914985
0.8,0.5,0.4,1.0,0.8,0.9,1.0,0.9,0.9,0.5,0.0,0.1,-1.330605752088574,2.317733273563091,2.3222572361551435,4.772536584404262,4.427141479545503
0.2,0.9,0.7,0.7,0.4,0.5,0.2,0.2,0.4,0.0,0.5,1.0,0.4614914313255435,0.5612856348349874,0.4556402465043106,2.83615339957976,2.5693292021502727
0.8,0.5,0.1,0.8,0.8,0.4,0.0,0.5,0.7,0.1,0.6,0.8,-0.30644897716975894,1.1612524770356003,1.1786240741633334,2.019389839761927,1.9998971698044112
0.8,0.7,0.5,0.8,0.1,0.6,1.0,0.0,1.0,0.5,0.5,0.3,-0.5572676787016801,1.6510752173032557,1.3521729012236907,4.591086003249554,4.273364172496639
0.4,0.6,0.5,0.3,0.8,0.7,0.7,1.0,0.8,0.8,0.6,0.7,-1.7844598909220601,2.785984854977477,2.746678079625034,3.201862618340982,3.036959929196506
0.8,0.2,0.3,0.4,0.4,0.4,0.4,0.1,0.2,0.5,0.6,0.6,-0.055404435194996465,0.9884600186051885,0.7561966232325021,-1.2738823618921824,-1.431613118599433
0.9,0.2,0.5,0.0,1.0,0.9,0.1,0.1,0.1,0.8,0.3,0.3,0.1721086678673137,0.7948711645385094,0.597598482341217,-0.9729872778262393,-0.9292004803296922
0.2,0.3,0.3,0.0,0.8,0.9,1.0,0.4,1.0,0.8,0.0,0.3,-0.1138385721248224,1.2058046562908171,1.0588078135217733,2.87596712648121,2.562492524827005
0.0,0.8,0.3,0.0,1.0,0.8,0.1,0.6,0.0,0.6,0.5,0.2,-0.07087781785661187,1.1297090218384216,1.1201470242617326,0.33068863906271795,0.22539768117060394
0.3,0.5,0.3,0.7,1.0,0.6,0.0,0.4,0.8,0.4,0.9,0.2,1.682342901702667,-0.6888859555165381,-1.021906994746928,3.048232547746114,2.7204891694375144
0.2,0.8,0.3,1.0,0.4,0.3,0.4,0.2,0.9,0.8,0.1,0.0,1.1514466791236093,-0.2651817979487407,-0.31784313094944366,2.3398751829013387,2.0824885106904043
0.3,0.8,0.3,0.9,0.4,0.8,1.0,0.9,0.9,0.9,0.9,0.4,0.26660239200757224,0.8677228444911518,0.9247439299980602,6.380357637609563,6.147972350328846
0.1,0.5,0.4,0.5,0.8,0.7,0.0,0.6,0.1,0.1,0.9,0.4,0.3362611849606499,0.6340519090387506,0.3697248224913906,2.3109598841262633,2.1146714569656604
0.5,1.0,0.1,0.5,0.9,0.5,0.3,0.7,0.1,1.0,0.7,0.0,-1.3612340254554207,2.4207132647852907,2.4492519136685327,1.1067482991815463,1.039178319396241
0.6,0.6,0.5,0.3,0.0,0.6,0.4,0.7,0.5,0.4,0.8,0.3,-1.4706235434803696,2.474331954474149,2.3835615869637024,2.6926224596921693,2.4757359123676244
0.7,0.7,1.0,0.8,0.3,0.1,0.8,0.5,0.4,0.4,0.1,0.1,-0.02181232103498381,0.9192552070810356,0.6520670034739965,3.3547318020485317,3.235205157647182
0.8,0.8,0.3,0.2,0.6,0.3,0.0,0.0,0.5,0.8,0.7,0.5,1.40314838307957,-0.5134101633270793,-0.5868335399807103,0.16589736760092813,0.24477276787459284
0.8,1.0,0.0,1.0,0.1,0.2,0.0,0.8,0.2,0.8,0.0,0.6,-0.7287302747650449,1.74578142290594,1.6343335134529324,3.115611901165272,2.8751626295824084
1.0,0.6,0.6,0.3,0.4,0.3,1.0,0.0,0.3,0.6,1.0,1.0,-0.2920973297410331,0.9875430088354709,0.9842823473244557,2.54962301900924,2.4174576305277995
0.6,0.6,0.5,0.9,0.0,0.1,0.4,0.7,0.2,1.0,0.6,0.0,-2.019377845694151,3.056060136331641,2.8610276461457573,0.925259819506923,0.7126860028692548
0.1,0.1,0.0,0.1,0.5,0.0,0.6,0.1,0.0,0.5,0.6,0.8,-0.6501003289661897,1.4239502624738143,1.507154337335317,-1.0824108640045211,-1.2028296785354637
0.6,0.0,0.9,0.1,0.7,0.5,0.5,0.0,0.0,0.1,1.0,0.5,0.500120686140758,0.3367583055255209,0.3110775745611357,1.623313822278554,1.4712613475320568
0.6,0.4,0.8,0.9,0.5,0.5,0.8,0.9,0.1,0.2,0.8,0.5,-0.1902731701710564,1.2159532027526916,1.212799707077857,4.184433910102526,4.004556562123583
0.6,0.7,0.2,0.4,0.6,0.0,0.3,0.3,0.6,0.3,0.9,0.1,1.6276499518045788,-0.5316876001568172,-0.5832245902988384,0.9338914615510931,0.6905859557661753
0.7,0.3,0.3,0.3,0.9,0.1,0.1,0.0,0.6,0.9,0.9,0.8,0.7008103079916961,0.19967654308088678,0.28580467789042474,0.2753404080002889,0.004699629877611553
1.0,0.8,0.1,0.8,0.4,0.3,0.9,0.4,0.8,0.9,0.3,0.9,-1.068820100607373,2.2643542137019566,2.3430347747590097,3.4007023001714702,3.234531422118835
0.9,0.0,0.7,0.1,0.0,0.8,0.1,0.5,0.3,1.0,0.9,0.9,-0.3175375762010289,1.1393448492615115,1.227962501263654,0.7884419781998498,0.6271035052073519
0.0,0.3,0.5,0.5,0.1,0.3,0.5,1.0,0.1,0.0,0.3,0.4,-0.34829920615193605,1.2814588556048878,1.194183804180288,0.9407299785018081,0.8098891288443727
1.0,0.5,0.9,0.9,0.9,0.6,0.5,0.3,0.9,0.1,0.9,0.2,0.5030872177997642,0.6305692832162983,0.2853388326578342,4.805823598419319,4.519918339067028
1.0,1.0,0.4,0.0,0.1,0.9,0.5,0.2,0.1,0.8,0.3,0.3,0.18955342417914112,0.8025743198469701,0.8723099155989581,1.0387012914005498,0.9395174568142004
0.7,0.4,0.5,0.6,0.2,0.7,0.2,0.6,0.9,0.2,1.0,0.0,0.7280102653653507,0.07696533817470655,0.09964744564951589,5.744652899504357,5.68038449413835
0.9,0.4,0.7,0.1,0.6,0.3,1.0,0.6,0.0,0.1,0.5,0.7,0.2818461385861933,0.6818845041418505,0.6552313704580037,2.2264481446830087,1.9743708051703566
0.4,0.1,1.0,0.8,0.2,0.4,1.0,0.1,0.8,0.0,0.3,0.2,1.5888782324044128,-0.6023191393798564,-0.6582581842394751,3.537460051591133,3.2203373112192457
0.2,0.1,0.4,0.7,0.9,0.7,0.6,0.6,0.3,0.8,0.0,0.4,-1.6120537408288473,2.4399744475362373,2.5350892692737124,2.565106836280068,2.3935990499264315
0.4,0.0,0.4,0.2,0.2,0.3,0.9,0.8,0.6,0.2,0.7,0.1,-0.38290730719187654,1.4665947015812046,1.257528883797104,2.972648449763192,2.6668800709460294
0.5,1.0,0.4,0.8,0.9,0.8,0.3,0.6,0.5,0.3,0.6,0.3,-1.0452212047245437,1.7739201144824441,1.698329408544312,2.232143654209572,2.0798144060004984
1.0,0.1,0.9,0.8,0.2,0.3,0.5,0.7,0.2,0.3,0.3,0.9,-1.9726362461573481,2.749634007500209,2.794805204942678,2.350122263141133,2.228023204570386
0.5,0.7,0.0,0.1,0.7,0.8,0.6,0.3,0.6,0.1,0.0,0.9,-0.5669189242914174,1.571891394665571,1.6184056008003755,1.539188530930396,1.2279430730081602
0.3,0.0,1.0,1.0,0.4,0.9,0.3,0.3,0.6,0.1,0.6,0.1,0.25752320508087406,0.5956769415748905,0.47685595440650863,2.404949028874248,2.4036146406582635
0.6,0.0,0.9,0.6,0.4,0.8,0.5,1.0,0.3,0.4,0.4,0.4,-1.5176496970547906,2.6717657812505484,2.474963558200021,2.4725228444690073,2.1105545377047803
0.5,0.7,0.8,0.5,0.9,1.0,0.3,0.2,1.0,0.1,0.0,0.7,0.3854431325101417,0.7602821153019289,0.5291788042724411,3.731574226667774,3.5453395555579577
0.1,0.4,0.4,1.0,0.0,0.7,0.2,0.5,0.6,0.4,0.3,0.1,0.44877771573449704,0.6307934656098071,0.4545353240930918,0.5754694900643406,0.18059315449479105
0.0,0.9,0.9,0.2,0.6,0.7,0.0,0.1,0.8,0.7,0.8,0.4,2.2751364909858522,-1.5246663208513158,-1.3735112741402686,3.4756554404776203,3.2265089511505813
0.7,0.9,0.6,0.8,0.8,0.1,0.9,0.9,1.0,0.1,0.4,0.0,-0.17203222440993132,1.2198184020979275,1.1134200834570849,6.003450138772362,5.867504184339063
1.0,0.9,0.6,1.0,0.2,0.5,0.7,0.2,0.2,0.8,0.6,0.0,0.6218223409649859,0.5176301432753816,0.3143399706825958,2.679139922402009,2.408667582543511
0.2,0.3,0.1,0.5,0.5,1.0,0.2,0.1,0.8,0.5,1.0,0.2,1.5003916567559445,-0.5044654133347987,-0.7222814221734475,3.167461879775479,2.917863471959363
1.0,0.2,0.1,0.0,0.9,0.6,0.7,0.3,0.1,0.8,0.8,0.5,-1.7329219754497038,2.601733521498581,2.6493007910731055,1.45947950493216,1.324518828654767
0.0,0.1,0.9,0.4,0.1,0.1,0.4,0.0,0.3,0.9,0.7,1.0,-0.60447704692993,1.6338312744053278,1.7632686769413322,0.13358799238138705,-0.2881951958790261
0.6,0.3,0.4,0.1,0.3,0.8,0.1,0.1,0.7,0.6,0.9,0.8,1.0774987432997645,-0.16713497727006027,-0.257391901308102,2.5204338168721327,2.314325941432646
0.3,1.0,0.8,0.4,1.0,0.8,0.2,0.0,0.9,0.5,0.7,0.6,1.05086585981858,-0.13523262534310995,-0.2511209609219938,1.940705008332974,1.5850825851264951
0.1,0.6,0.6,0.1,0.4,0.4,0.8,0.5,0.3,0.3,0.2,0.4,0.4256403636336302,0.39899759415427927,0.10198014754578952,0.5185494959638552,0.3678074891520723
0.8,0.3,0.1,0.6,0.0,0.3,0.4,0.5,0.6,0.6,1.0,0.9,0.032059780500439033,1.1393138779341005,1.0997032301195455,3.7106607600911317,3.348357591591815
0.6,0.3,1.0,0.3,0.5,0.9,1.0,1.0,0.9,0.9,0.1,0.5,-0.7796566924004216,1.7579939353627816,1.730915714191284,4.200466995646071,4.3332998543515755
0.7,0.3,0.0,0.2,1.0,0.5,0.4,1.0,0.8,0.0,0.1,1.0,-1.0052698012997643,1.9924047131708273,2.1186064972555436,3.0536028080076156,2.678930646414343
0.7,0.0,0.1,0.7,0.7,0.6,0.5,0.0,1.0,0.6,0.2,0.9,-0.1009387784638068,1.2325706031297003,1.1642996764454911,3.752096654915273,3.639858830488437
0.2,0.9,0.2,0.4,0.9,0.5,1.0,0.6,0.5,0.2,0.5,0.5,-0.5266036123447186,1.4041491595212248,1.4251702904117542,2.3209625383041974,2.0093476599644484
0.6,0.6,1.0,0.1,0.8,0.1,0.5,0.3,0.2,1.0,1.0,0.0,0.022737184524474097,1.1858828508338857,1.0995000968005328,0.1651793025928911,-0.147195809646697
0.0,0.9,0.9,0.3,0.0,0.1,0.5,0.6,0.1,0.4,0.6,0.4,-1.0652914403991445,2.3427786394100725,1.9933832069461586,0.8296665518192209,0.5586481390606647
0.1,0.0,0.1,0.0,0.2,0.7,1.0,0.2,0.2,0.3,0.1,0.6,-0.3411184113653423,1.4820017891645045,1.457946414705021,0.43244551435525797,0.04724799262051796
0.4,0.3,0.3,0.4,0.2,0.5,0.6,1.0,0.1,0.4,0.0,0.6,-0.807861697783849,1.6908373589994738,1.32275531105326,1.2575739184792243,0.9823999397946207
0.0,0.5,0.8,0.8,0.2,0.8,0.4,0.9,0.2,0.5,0.8,0.8,-0.11501089215279497,1.180633986041365,1.0156824863944975,3.598842750611022,3.4158815510977294
1.0,1.0,0.4,0.6,0.1,0.4,0.4,0.6,1.0,1.0,0.3,0.2,-0.07751327429968859,1.0450884845534942,0.849653512343588,3.7724971290252656,3.4314711915464615
1.0,0.5,0.6,1.0,0.2,0.3,0.7,0.8,1.0,0.1,0.6,0.8,-0.19220243597836273,1.206242291285388,0.9690263799609024,5.328082365265338,5.135799550960594
0.5,0.4,0.2,0.1,0.4,1.0,0.8,0.7,0.2,0.5,0.2,0.1,-1.179237642201356,2.091533033250084,1.9247385394694376,2.525506704702072,2.1977326072411527
