X1,X2,X3,X4,X5,X6,X7,X8,X9,y1,y2,y3,y4,y5
0.9,0.7,0.6,0.5,0.2,0.7,0.3,0.4,0.4,-1.6150860267913074,2.508020154428727,2.6448541632365226,2.622937286982609,2.447069550415606
0.7,0.4,0.3,0.2,0.2,0.0,0.4,0.8,0.7,1.8888879800656568,-0.8515929488945078,-0.9304197290725774,2.605201402338049,2.5924931781922056
0.0,0.5,1.0,0.0,0.4,0.6,0.8,0.7,0.9,1.002793303971474,0.0776545767445992,-0.09848368323585303,1.9491889469834207,1.5578156436659354
0.4,0.4,0.9,0.2,0.3,0.2,0.2,0.2,0.5,1.5615113166026044,-0.7881546883637698,-0.8104611551852688,1.912475413512329,1.5418037613218751
0.8,0.2,0.8,0.5,0.5,0.0,1.0,0.0,0.0,1.1449914645269947,-0.24146597709353007,-0.5207279184768887,3.1516338297840423,3.0575501287248414
0.5,0.5,0.2,0.1,1.0,0.9,0.6,1.0,0.0,-0.13829339101578553,0.9640610162039357,1.1117828369635037,3.512861468577374,3.2586662792850003
0.4,0.2,0.8,0.0,1.0,0.7,0.0,0.8,0.1,-0.4838849010274617,1.585862821482991,1.271275112301325,2.055965651021114,1.9894395164434222
0.8,0.4,0.5,0.5,1.0,0.2,0.8,1.0,0.2,0.8158112351612506,0.009598820644622669,0.1282390300727781,3.8333984429984223,3.4766951594802515
0.1,1.0,0.2,0.5,0.5,0.0,0.4,0.8,0.3,0.9252626264599658,0.045827463219097114,-0.06447748816678428,1.5891472402888671,1.2622927609884986
0.9,0.3,0.1,0.3,0.6,0.5,0.0,0.9,0.0,0.1590764702396194,0.9563005175704318,0.8692175627782422,3.3464092262496217,3.0746678372712197
0.3,0.5,0.0,0.5,0.8,1.0,0.0,0.3,0.7,-2.249927648290195,3.3146898125874813,3.3405667617950763,2.1916176329555137,2.082889333411045
0.5,0.4,1.0,0.4,0.7,0.3,0.5,0.1,0.5,1.1307592895283578,-0.04653831114833186,-0.11138982338031045,3.4429562513595227,3.355753834750018
0.0,0.7,0.6,0.2,0.8,0.5,0.5,0.3,0.3,-1.1347072433192893,1.935409178361655,1.9341392744234365,3.355351722720625,3.102729914237566
0.6,0.0,0.4,0.3,0.7,0.8,0.5,0.2,0.5,0.29002282360541753,0.7881800428988308,0.7276357061061753,2.755359445509858,2.4727837342594103
0.1,1.0,0.5,0.6,1.0,1.0,1.0,0.6,0.0,-1.0691647658624044,2.0976799584617023,1.8990931675072409,3.550426797620619,3.2305922188378844
0.8,0.2,0.8,0.2,0.8,0.9,0.8,0.1,0.4,-0.19628919925442115,1.5125939994008473,1.3399257610156439,4.449000971331237,4.367323435809732
0.4,0.6,0.1,0.3,0.4,0.7,0.6,0.8,0.7,-0.4431584092624442,1.628580166353454,1.4097879885732392,1.9544561430868708,1.2198152093502599
0.6,1.0,0.7,0.2,0.6,0.6,1.0,0.9,0.3,-1.7611920924736402,2.6661294756225926,2.6894162011909173,3.9846588051950085,3.7373400747612835
0.7,0.4,0.1,1.0,0.4,0.6,0.2,0.3,0.7,-0.054007787682275654,0.9269894180205781,0.8947072102204512,0.19334933241977983,0.034785663792890366
0.5,0.0,0.7,0.3,0.7,0.0,0.4,0.4,0.2,0.23087530632330244,0.8001951032318811,0.721578721925723,3.188418742099301,3.019913142018177
0.4,0.4,0.3,0.6,1.0,0.9,0.0,0.7,0.8,0.33042894375038057,0.9054681376249445,0.8350905693524023,1.2416283807304347,1.2058671994881611
0.7,0.9,0.9,1.0,0.4,0.7,0.9,0.4,0.2,-0.4480448892030936,1.2774333247277985,1.358150922647971,1.617153090281726,1.705181845549861
0.2,0.8,0.5,0.3,0.5,1.0,0.0,0.3,0.5,-1.558829308548466,2.7788205689159744,2.546595946128162,1.3226252667257925,1.0913696244715045
1.0,0.4,0.1,0.5,0.0,0.3,0.6,0.5,0.8,1.2366630924407314,-0.22219814361167678,-0.18567030842164128,3.859947074824211,3.931501610739474
0.9,0.1,0.4,0.6,0.5,0.0,0.8,0.9,0.9,1.8206405225481825,-0.7059588104710064,-0.8607590440984401,2.4774305247651367,2.1499486645976122
0.3,0.3,0.0,0.6,0.9,0.6,0.1,0.2,0.8,-0.2434203733113733,1.138954687855548,1.110252954075059,2.1691371337695764,1.8312283917106353
0.0,0.6,0.3,1.0,0.9,0.3,0.5,0.2,0.8,1.7496481431076731,-0.8731372080027525,-0.9116208891421657,1.8390875831218798,1.7139077164834668
0.7,1.0,0.9,0.8,0.3,1.0,0.0,0.5,0.3,-1.3079762614863248,2.3296854994528355,2.0619024947835407,1.4874399990640672,1.3397783399919276
0.9,0.0,0.0,0.4,0.3,0.4,0.4,0.5,0.2,1.3028176746491624,-0.2689257342590378,-0.5940049344612345,2.883538746873026,2.3445743693637118
0.9,0.7,1.0,0.3,0.9,0.4,0.8,0.8,0.1,0.7363235318062532,0.18488944899845294,0.058738164977785556,5.034032581475745,4.9837195875647575
0.2,0.6,0.3,0.3,0.5,0.7,0.9,0.6,0.0,0.8260005201584322,-0.05417232799454519,-0.053967936443873946,2.736182397507199,2.7053431598655426
0.6,0.6,0.5,0.6,0.4,0.3,0.4,1.0,0.0,0.31018028870715164,0.8876648960943787,0.4999331788197514,1.8185120973381872,1.6575578976213365
0.2,0.9,0.4,1.0,0.1,0.5,1.0,0.7,0.8,0.7233560947358824,0.3523955064554636,0.3504866941182878,2.170890872587028,2.0184005396775806
0.6,1.0,0.4,0.7,0.4,0.3,0.8,0.3,0.3,0.6503460202295542,0.34476111710349583,0.216895460562356,0.959371716254724,0.792894942876369
0.4,0.4,0.9,0.6,0.3,0.5,1.0,0.4,1.0,0.7015338108130541,0.1512344667083755,0.1780065796331851,2.050171529468065,1.773526514305517
0.4,0.3,0.7,0.8,0.8,0.0,0.6,0.6,0.8,0.6701761061111963,0.36107708113052706,0.04574878498697901,2.5642955537352408,2.3205207596748307
0.5,1.0,0.7,0.2,0.9,0.1,0.5,0.7,0.7,0.024474577484539232,1.1230383042802794,1.0164566640892985,3.6774422309843326,3.2888956355075663
0.9,0.5,0.3,0.2,0.1,0.4,0.4,0.0,0.3,1.3661269789483017,-0.4167985932866765,-0.46981564357315314,3.3882382496503762,3.2704988462996947
0.6,0.1,0.8,0.6,0.8,0.0,0.2,0.6,0.1,0.8571397749368077,0.2835212314302966,-0.05646612891651472,3.1298256244573457,2.9803596199472002
0.7,0.2,1.0,0.8,0.1,0.7,0.4,0.6,0.2,0.27501127792224056,0.8191912555427019,0.5703091797221717,2.4936311370154502,2.066926885574047
0.2,0.0,0.6,0.0,0.7,1.0,0.8,0.6,0.0,-0.9086936497876852,1.7799255590389682,1.727068016392453,3.5094168407661717,3.056911401168733
0.9,0.4,0.8,0.5,0.7,0.7,0.2,0.0,0.4,-0.7950359677088008,1.9095205346250164,1.7111048327219085,3.130059377867439,2.7569660038620065
1.0,0.2,0.3,0.5,0.2,0.7,0.1,0.6,1.0,1.611221315594378,-0.5533868348540429,-0.6516524748537782,2.4570890416214994,2.262882860182294
0.1,0.3,0.6,0.4,0.8,0.8,0.6,0.6,0.3,-0.7110352655218493,1.7252394070507302,1.741819404454516,3.346691594030797,3.061545353299366
0.1,0.5,1.0,0.1,0.8,0.5,0.6,0.9,0.6,-0.15073373470875617,1.20055878160303,1.0114762581812242,4.059995510279316,3.8966608687566286
0.1,0.0,0.3,0.0,0.2,0.7,0.3,0.0,0.2,1.2741701107428065,-0.032113070124125065,-0.32600028538860026,1.3019931997436245,1.1890604977009138
0.5,0.8,0.3,0.3,0.1,0.8,0.3,0.1,0.5,0.290708827494461,1.0156518781136565,0.6409731034202587,2.8159810534385388,2.9083364370064957
0.2,0.2,0.5,0.6,0.2,1.0,0.1,0.1,0.8,-0.9783779802505226,1.7799754742038456,1.6808021198352714,1.2615473312862862,1.1740830262189943
0.9,0.5,0.9,0.9,0.2,0.9,0.7,0.0,0.2,-0.2604226699046168,1.5787255312228021,1.4657871772257276,2.6235914357263974,2.2420506157289344
0.9,0.9,0.0,0.9,0.1,0.0,0.9,0.4,0.7,0.18807843803271218,0.9264498007934806,0.7761314266917434,3.107902360374436,3.099078416366774
0.6,0.9,0.4,0.4,0.0,1.0,0.8,0.7,0.0,-0.6048148376893925,1.7924389952732815,1.5514852567037718,3.9145212661248134,3.795401847031711
0.1,0.9,0.1,0.6,0.1,0.5,0.4,0.8,0.5,-0.42827097643726436,1.6121103498515326,1.4609739571929437,2.1754518698353693,1.8666987617164243
0.8,0.4,0.8,0.3,0.5,0.9,0.1,0.5,0.4,-0.5552862812933169,1.5899443937794135,1.4793343748763266,2.371431696753964,2.4071513356851413
0.2,0.3,0.9,0.1,0.9,0.8,0.9,0.0,0.6,0.17098375999995544,0.9245417151909024,0.6446359664492249,3.11185749152132,3.089194729673306
0.2,0.7,0.2,0.6,0.9,0.6,0.3,0.7,0.6,0.21732937555500847,0.735178843201724,0.6572065685204727,2.260782373453669,1.9067947353072585
0.3,0.6,0.7,0.7,1.0,0.4,0.1,0.9,0.0,-0.9045745944668837,1.9668939319882783,1.9271947208618234,2.330769113064144,2.1850146158222903
0.7,0.0,1.0,0.7,0.1,0.0,0.4,0.6,0.5,1.820122097063202,-0.7189818987185647,-0.9976998164268139,2.720385531499207,2.4466172974418834
0.5,0.5,0.3,0.4,0.3,0.7,0.4,0.6,1.0,1.2128961850461022,-0.03712803689337814,-0.25777102017119735,1.8075838528575643,1.5138377386113226
0.4,0.4,0.2,1.0,0.9,0.9,0.0,0.2,1.0,0.24926089557394818,0.6905619593977322,0.7005059901385975,1.4450023275900459,1.0043797793504037
0.6,0.7,0.7,0.7,0.4,0.7,0.6,0.0,0.1,-1.1107258214362645,2.2260812442158975,2.052988526935607,1.147212047373429,1.1696350722809645
0.1,1.0,0.9,0.1,0.5,1.0,0.9,0.7,0.1,-0.2566801125504028,1.5277793140061213,1.2196648640135066,2.601703469116006,2.328717651865719
0.8,0.9,0.6,0.9,0.0,0.5,0.6,0.6,0.3,-0.718805179779989,1.5820396872623033,1.4576850617081663,2.9835495450719236,2.6598642636694816
0.7,0.1,0.5,1.0,1.0,1.0,1.0,0.3,0.3,-0.8090617521306664,1.7779351506640957,1.669309734007082,2.3786236022949727,2.004729450949929
0.6,0.6,0.3,0.6,0.4,0.1,0.8,0.2,0.0,1.988077710522445,-0.8558194043840786,-1.0594097194196295,2.079764536598517,1.8541054522713512
0.7,0.6,0.8,1.0,0.9,0.0,0.2,1.0,0.2,0.28656065907598066,0.5298692403795888,0.466218302287788,3.1409748609373844,2.859979462981832
0.6,0.1,0.8,0.8,0.2,0.8,0.7,0.5,0.7,-0.48294638330993844,1.4208835325290305,1.5065119235410611,1.7942378643558752,1.6154819352789065
0.2,0.8,0.9,0.7,0.5,0.3,0.9,0.5,0.8,1.1567090429844187,-0.03386057392847182,-0.26417865520882594,1.722317369643091,1.5852365312915395
0.5,0.8,0.2,0.5,0.6,0.9,1.0,0.2,0.6,-0.4534894592086039,1.3627034284562813,1.0638180714272911,2.561672193280983,2.5628951693290194
0.7,0.2,0.8,0.4,0.8,0.1,0.6,0.0,0.2,0.8451449842447284,0.1854221220125565,-0.21345779765092815,3.949536348223187,3.7494008127097516
1.0,0.6,0.0,0.0,0.7,0.0,1.0,0.2,0.8,1.1037768405376158,-0.07432288609382928,0.039475875252146325,4.429502607526866,4.268604911098155
0.2,0.5,0.4,0.0,0.6,0.8,0.6,0.0,0.4,-0.21225305169511222,1.3589764481590603,1.33241235440421,1.9598170148478715,1.5822956181704249
0.7,0.3,0.5,0.2,0.7,0.9,0.2,0.1,0.2,-0.5113383298069498,1.5505346767642327,1.4812220141566272,3.1885413091049286,3.1901146450349174
1.0,0.4,0.9,0.4,0.4,0.4,0.0,0.7,0.1,1.5834524406446504,-0.38783195862534714,-0.5200407565139749,2.4165631248510593,2.2753331123786755
0.9,0.6,1.0,0.5,0.5,1.0,0.3,0.1,0.3,-0.6301494137577425,1.5349543559475427,1.5236098329756593,3.1281142446119095,2.9662458824342823
0.4,0.9,0.1,0.2,0.3,0.6,0.6,0.5,0.2,0.061727085999522396,1.022505370316347,0.9884720240480844,2.663666890220163,2.5199777646900245
0.0,0.5,0.0,0.1,0.5,0.3,0.9,0.5,0.9,1.2754167817726598,0.110186141846269,-0.22342230486487796,2.2528854460826953,2.0543282410703543
0.6,0.6,0.0,0.3,0.5,0.0,1.0,0.0,0.5,0.5745185129848743,0.5708745500940098,0.478536188074533,3.047134818229835,2.776796615644839
0.2,0.5,0.0,0.1,0.7,0.9,0.9,0.7,0.8,-1.1188794836374658,2.2226807947719878,1.8393997532676476,2.871371318168958,2.5772514585080915
0.2,0.8,0.8,0.2,1.0,0.1,0.7,0.2,0.9,1.5209982133492983,-0.327429589461399,-0.5510275014060456,3.538924731428519,3.08273913500438
0.3,0.6,1.0,0.4,0.4,0.5,0.6,0.9,0.1,0.21625555074873365,0.7918663709266254,0.7757317777804236,3.0316673874937683,2.637826740420319
1.0,0.5,0.1,0.4,0.5,0.7,0.2,0.6,0.2,0.032535774758796224,0.8874232214441893,0.6565832462491581,2.753653725020394,2.3759788265523376
0.2,0.2,0.4,0.2,0.9,0.8,0.1,0.4,0.6,-0.2589692531831859,1.339372284586619,1.258746417815975,2.0968842906047587,1.9281126874576535
0.2,0.5,0.1,0.6,0.6,1.0,0.5,0.9,0.4,-1.6190550044867522,2.609889356664576,2.422196905512303,2.1045626434538223,1.8569073365765605
0.0,0.0,0.7,0.3,0.3,0.5,0.6,0.3,0.1,0.3322092480585404,0.40907554054367234,0.6028675906411379,2.0394004747540535,1.635262274886692
1.0,0.6,0.0,0.3,0.8,0.1,0.9,0.7,0.8,0.7180584902594256,-0.04474161112909392,-0.015811396158128432,4.93175968362454,4.650860481923149
0.5,0.6,0.3,0.2,0.3,1.0,0.9,0.5,0.9,0.21646779154107113,0.6461373767412887,0.488317595418713,2.959404190883862,2.6723490723827408
0.2,0.6,0.6,0.2,0.2,0.5,0.8,0.6,0.8,-0.10103302618671521,1.3805048295037237,1.123290503510279,3.328281838552752,2.820063732876119
0.5,0.7,0.6,0.0,0.6,0.4,0.4,0.4,0.2,-0.620655825408026,1.6725653705562988,1.7078735590194423,2.4526914194385743,2.0031115815760643
0.3,0.4,0.2,0.5,0.7,1.0,0.6,0.4,0.8,-0.2769140523893361,1.9505481172543755,1.7055698521456994,2.3889766921787765,2.435402338770076
0.4,0.7,0.2,0.8,0.4,1.0,0.0,0.2,0.3,-0.32406874092455856,1.242228578245545,1.329828114772365,0.31262163898578743,-0.19527529922164413
0.1,0.6,0.2,0.5,0.6,0.5,0.9,0.4,0.8,0.210872766187587,0.7390843402846274,0.576729678452371,2.3039567972438166,2.139585252317689
0.4,0.5,0.4,0.1,0.9,0.3,0.9,0.3,0.2,0.8854807929771131,0.05901400839675564,-0.048686453678785824,3.0610456142665794,2.8756601003415074
1.0,0.6,0.6,0.4,0.7,0.7,0.7,0.9,0.6,-1.994170541947326,2.9399478475717515,2.934788116673412,4.453196204596403,4.39964961007084
0.6,0.8,0.8,0.1,0.5,0.4,0.2,0.7,0.1,0.5610156268297428,0.3280880706564707,0.31190931193365584,2.184853019950457,1.7906899038654676
0.7,0.7,0.7,0.7,0.8,0.1,1.0,0.5,0.5,-0.2982906646710239,1.3214102284443379,1.0003717668742982,4.045800859284617,3.5657658338793956
0.9,1.0,0.1,0.5,1.0,0.6,1.0,0.3,1.0,0.020316275283817062,1.0128072552895888,0.9336110961143003,3.6510578209987363,3.4555664687714205
0.1,0.6,0.3,1.0,0.5,0.8,0.6,0.7,1.0,1.020565066956485,-0.0041232347561976634,0.09444953592689692,0.13052007286546374,0.14838685172912097
0.3,0.7,0.6,1.0,0.2,1.0,0.7,0.8,0.5,-1.946952970394064,2.9181707788581552,2.826988391597388,1.4458795428662041,1.4877106428056064
1.0,0.7,0.0,0.5,0.1,0.3,0.9,0.1,0.0,0.9621081218627457,-0.04979859367115888,-0.14481651937599715,4.687383852045702,4.337544321841784
0.4,0.6,0.1,0.2,0.5,0.3,0.5,0.7,0.4,0.8753122572226909,-0.0643222309166754,-0.2337665734808358,1.4915170173304308,1.3806213145218702
0.0,0.9,0.8,0.3,0.6,0.3,0.2,0.4,0.9,0.15731664408562673,0.807736187021765,0.691561090698498,1.9484254805479742,1.807668277704093
1.0,0.6,0.0,1.0,1.0,0.8,0.0,0.3,0.4,-1.2379444567927278,2.311148113320899,1.939341447371813,1.763025303869042,1.6567066171206815
0.1,0.1,0.7,1.0,0.5,0.9,0.7,0.3,1.0,-0.853845364713202,1.6743416018665442,1.5837779015034619,0.39984309756298037,0.003672970298357045
0.3,0.7,0.6,0.2,0.8,0.0,0.8,0.7,0.3,0.21652035988190915,1.044404194422893,0.8426591892585681,3.7960118954443534,3.632629761954718
0.4,0.8,0.0,0.3,0.6,0.7,1.0,0.7,0.2,-0.4932846174148324,1.7059698207453469,1.5047359671922707,3.034567216996237,2.744021533608748
0.7,0.9,0.6,1.0,0.2,0.7,0.2,0.6,0.4,-1.21457822291557,2.236607540137235,2.1730918142328424,1.6581337515131893,1.3247509827382424
0.5,0.4,0.1,1.0,0.3,0.4,1.0,0.8,0.9,1.2282812527574982,-0.2734326516471054,-0.16640842053467203,0.9244595296004418,0.9859030948882032
0.2,0.5,1.0,0.5,0.0,0.0,0.4,0.7,0.4,1.0006165267984388,0.20612916122816552,0.04083463156666847,3.0069367204168453,2.696171354279146
0.7,0.3,0.5,0.4,0.4,0.8,0.0,0.4,0.2,-0.9685009148741122,1.8188924619210258,1.8352847837504254,1.1794467668733803,1.0614442775846602
0.2,0.3,0.6,0.0,0.9,0.5,0.1,0.9,0.6,-0.6672999050474863,1.6429766550854226,1.6889338847398463,2.9018537528697337,2.515478611939463
0.4,0.5,0.5,0.0,0.5,0.6,0.8,0.3,0.3,-0.7247040171505693,1.5307197667089956,1.6742130331704472,1.7875350973182536,1.5778921305841007
0.3,0.1,0.4,0.4,0.6,1.0,0.6,0.9,0.9,-0.4217704127846911,1.434023723286605,1.6044192600145046,2.4427763571074737,2.2559208982001837
0.5,0.1,0.3,0.3,0.7,0.7,0.7,0.9,0.0,-0.04642863743662787,0.6686268495067241,0.7329776776981429,3.3083853825031007,3.5290379261395484
0.7,0.5,0.5,0.2,0.0,0.7,0.0,0.7,0.5,-1.0352113635722966,2.2076071827180876,1.9167958845085626,2.90882820647367,2.4162396829751898
0.8,0.2,0.0,0.6,1.0,0.4,0.1,0.6,0.3,0.795083604672864,0.15539586729128374,0.06448300419252101,2.7929390217512484,2.1795748253990133
0.9,0.6,0.6,0.6,0.2,0.9,0.4,0.0,0.0,-1.6393061892791687,2.8756317019750823,2.656366626886272,2.9453811168580186,2.6180510737569334
1.0,0.0,1.0,0.6,0.4,0.9,0.3,0.8,0.0,0.26270061528438304,0.7480212697141921,0.7797223754604088,2.16470492812736,2.1542351086376774
0.2,0.8,0.0,0.3,0.9,0.2,0.1,0.0,0.4,0.26880479525472106,0.7979346889464106,0.5929738380433772,2.8718640961184922,2.7054658574817907
0.5,0.1,0.6,0.9,0.1,0.6,0.9,0.8,0.2,-1.0120225015654944,2.019791623000781,2.044344811728799,2.1482411023596746,1.6260812452372795
0.7,0.1,1.0,0.1,0.3,0.8,0.2,0.9,0.6,-0.3868974178174418,1.1618115158269324,1.1652992653331273,1.8861740639115685,1.9211035618374548
0.6,1.0,0.7,0.4,0.3,0.8,0.5,0.6,0.0,-1.2443734606578434,2.0027384163357382,1.8418475348762975,2.687612198513226,2.5475679886082014
0.6,0.0,0.5,0.7,0.5,0.4,0.1,0.2,0.8,0.6366951017119483,0.13847676267897058,0.05621602040946008,0.23683726019768878,0.2035903986650193
0.2,0.1,0.8,0.4,0.4,1.0,0.0,1.0,0.7,-1.0498996882763598,1.8680930822998696,1.9371718836036833,1.4982929742870141,1.1633631095637156
0.7,1.0,0.3,1.0,0.1,1.0,0.5,0.2,0.3,-0.21704660733217712,1.4489619264985956,1.3295079512473618,2.2446995137202315,2.2843819088235398
1.0,0.1,0.8,1.0,0.8,0.9,0.6,0.6,0.1,-0.08407561159429991,0.974837168463174,0.9332273249056385,3.7376516418976284,3.4755906173168136
0.8,0.5,0.0,1.0,1.0,0.4,0.7,0.4,1.0,0.6321951957565513,0.5388324923766598,0.44675275565263456,2.465025720875911,2.223559416420935
0.5,0.0,0.8,0.5,0.9,1.0,0.3,0.4,0.2,-1.1980432922083029,2.3092676207728573,2.058808010723482,2.9933509305838446,2.7620898038276405
0.7,0.8,0.3,0.4,0.8,0.7,0.5,0.0,0.2,0.07437281245719742,0.8215446454745405,1.0422844407843488,3.6507473027077855,3.2345858630791975
0.5,0.6,0.8,0.7,0.3,0.5,0.4,0.7,0.5,-0.013441336754269728,1.149070019917386,0.7509280390764511,1.192744554799264,1.0810216925511424
0.5,0.0,0.7,0.7,0.8,0.5,0.9,1.0,0.1,-0.4571620666852216,1.2064704065748733,1.347414833996216,3.241191977077018,3.2739808850363423
0.2,0.2,0.6,1.0,0.9,0.3,0.8,0.5,0.2,0.42664248682915207,0.29856201705170177,0.5923008736668879,2.7029801518424144,2.4636893428075712
0.0,0.0,0.5,0.0,0.0,0.1,0.7,0.4,0.1,1.1014837963592723,0.05151820345943381,-0.3083105114523881,3.0836229843559932,2.6418375253890605
0.0,0.8,0.6,0.6,0.3,0.0,0.5,0.1,0.0,0.8244647758201896,0.27543346723526996,0.21066636143067768,2.462793822587756,1.9715253499813366
0.3,0.3,0.8,0.5,0.9,0.8,0.0,0.2,0.2,-0.6787836452922152,1.5977283257990986,1.6427056821834036,2.519374840461839,2.146580100578958
0.5,0.4,0.0,1.0,0.0,0.4,1.0,0.3,0.8,0.25392714835224206,0.7787499385602812,0.5024316177549636,2.189707183259191,1.9454231801900113
0.3,0.4,0.3,0.9,0.8,0.8,1.0,0.3,0.2,0.21322885921667775,1.0789347500051392,0.9275903665752416,1.9309046983766893,1.8185220019341222
0.6,0.0,0.3,0.5,0.8,0.5,0.6,0.5,0.4,1.1104116029181341,-0.3577388553811821,-0.08416481417230959,3.4304738184993147,3.014785617331993
0.3,0.6,0.4,0.4,0.8,0.0,1.0,0.2,0.1,1.3550713579454998,-0.3939554646843043,-0.15454923955718325,4.194217733433624,4.001328397422457
0.5,0.8,0.2,0.0,0.3,0.6,0.3,0.1,0.4,0.921725997574655,0.07779235777685521,-0.0520713995601098,1.935964335728428,1.8782117926173951
0.6,0.2,1.0,0.4,0.4,0.1,0.5,0.8,0.1,1.4733437803485272,-0.47374315578045795,-0.6681439807482923,2.5482612194057874,2.1216641907006757
0.1,0.2,0.5,0.0,0.8,0.0,1.0,0.5,0.9,1.2956807995309516,-0.22492776575271908,-0.361824824247859,3.5886138104236442,3.4755341136462823
0.1,0.8,0.6,0.8,0.9,0.8,0.2,0.9,0.8,-2.03550077146499,3.008160881865468,2.928281960221015,1.8548244910514504,1.74293237041281
0.9,0.3,0.5,0.9,0.6,0.9,0.3,0.5,0.0,-0.5645681519921634,1.6299005801440023,1.4422637773054945,2.1022665658823083,1.9222207724233806
0.4,0.6,0.7,0.4,0.1,0.7,0.2,0.2,0.4,-1.5764765898216142,2.5204817015289076,2.3776285271260873,2.578457494817062,2.4625684732078663
0.8,0.5,0.5,0.5,0.2,1.0,0.0,0.8,0.5,-1.9879162785398978,2.8023974147158865,2.953523071210811,2.255345769979077,2.1618061374812885
0.4,1.0,1.0,0.2,0.5,0.6,0.4,0.9,0.0,-0.7187046354499458,1.4985477535553156,1.5453744095815265,3.232917305324297,2.8060337886070785
0.4,0.1,0.5,0.0,0.7,0.0,0.2,0.6,0.2,1.0682023063924402,-0.17293762506063518,-0.08859527352071431,2.5828705964562944,2.4696927510319355
0.1,0.0,0.9,0.0,0.1,0.5,0.0,0.5,0.4,0.9402887943244838,0.23499561523537715,0.011205782641175527,2.3333405058430334,2.1943904028188568
0.4,0.8,0.2,0.8,0.8,0.9,0.4,0.0,0.0,-0.6733693229987782,1.6408142030335375,1.4712248574920657,2.250851361337688,2.2614273505076268
0.1,0.3,0.3,0.1,1.0,0.9,0.9,0.3,0.5,0.6951606425288277,0.33898439157874055,0.14079531050135885,2.453206094031083,2.3220191333551607
0.6,0.8,0.1,0.7,0.8,0.1,0.5,0.9,0.4,-0.019156200616953556,1.044775119213832,0.7156054034236905,2.9768417633056767,2.8015802103650045
0.1,0.1,0.3,0.4,0.7,1.0,0.3,0.3,0.3,-0.3199323521167124,1.2430892693694913,1.0443279301264772,2.0189137074677586,1.9262775595406152
0.0,0.6,0.4,0.4,0.7,0.5,0.3,0.3,0.7,0.00782142622958772,0.9798994934211855,1.2334474324271931,2.392098379117041,2.1323635490068775
0.2,0.1,0.8,0.3,0.4,0.6,0.7,0.7,0.3,0.482733492928222,0.6287688310245367,0.48080312938846903,1.8921082526061148,1.7337774312914314
0.9,0.1,0.4,1.0,1.0,0.4,0.7,0.1,0.1,2.112417603745924,-1.2112706349034266,-1.1811626925983623,2.8138011376541976,2.734896662895918
1.0,0.6,0.1,0.7,0.4,0.2,0.8,0.5,0.9,1.3091659880506137,-0.3692783571750067,-0.2952074136375944,2.1643696190325117,2.1520732302087646
0.0,1.0,0.8,0.2,0.6,0.4,1.0,0.5,0.0,0.35102022451663545,0.47600903151312013,0.581103915949753,3.799588873962265,3.6662150981118202
1.0,0.3,0.4,1.0,0.5,0.6,0.3,1.0,0.7,0.9911988008663124,0.025106332645997275,-0.1489028102407035,1.6123063730369356,1.5098563387557862
0.8,0.5,0.5,0.8,0.1,0.0,1.0,0.1,0.1,0.7067309363665126,0.09872281583354711,0.261525756617014,3.541670697350065,3.506425922427634
0.4,0.5,0.7,0.4,0.6,0.7,0.3,0.2,0.3,-1.400065875938619,2.378184912818849,2.2749371297913985,2.2576896849745087,2.271941417111734
1.0,0.3,0.9,0.4,0.1,0.0,0.5,0.2,0.3,2.0332782957893865,-0.995572816691231,-1.1562078686612012,4.532126333531681,4.055948193666547
0.7,0.8,0.9,0.9,0.7,0.3,0.9,0.8,0.0,0.7388650530180378,0.29794040341545397,0.452786290750234,3.0905176245355377,2.897306607504641
0.9,0.1,0.1,0.6,0.3,0.5,0.4,0.1,0.0,1.1763353518185071,-0.2065508802696593,-0.4645901410632067,2.4043611561331244,2.2874451274355336
0.4,0.8,0.2,0.4,0.5,0.6,0.3,0.5,0.4,0.43896712417397055,0.6560934043133124,0.515210704478821,2.1346611295244076,1.7445568366161408
0.4,0.4,0.4,0.2,1.0,0.4,0.7,1.0,0.5,1.4493936104510148,-0.3467197496184521,-0.4873231447928744,3.2159982663878766,3.2485636978595998
1.0,1.0,0.0,0.5,0.4,0.0,0.1,0.4,0.3,0.05702939823543923,0.9873202733242745,0.7287345241438945,2.436205111861341,2.1207896482551636
0.8,0.1,0.0,0.4,0.2,0.3,0.8,0.8,0.1,0.9497931023090588,0.2675105662654559,0.16946696124358068,3.0230961502384712,2.796766813203238
0.4,0.6,0.9,0.5,1.0,0.9,0.3,1.0,0.9,-0.7087056807509653,1.6790819046652863,1.7841980947174747,3.0712760438612774,2.547009576145973
0.2,0.0,0.9,1.0,0.7,0.4,0.0,1.0,0.3,0.73300178320599,0.08944815992809807,0.0724953045305866,1.4231062534384586,1.3549112339451381
0.9,0.7,0.5,0.0,0.1,0.7,1.0,0.3,0.7,-0.8605817989679332,1.934321416648091,1.891412227043953,3.6043520721497115,3.566255051035133
0.6,0.1,0.6,1.0,0.1,0.0,0.7,0.3,0.4,0.2957842476245859,0.8540776551766868,0.5604881551917102,1.889839242974898,1.7755272084054092
0.2,0.7,0.6,0.5,0.2,0.5,0.7,1.0,0.5,-0.8338592890592442,2.042494486076531,1.6488093511230975,2.7909945520609853,2.6793732712990486
